Time (s),OUT (V),IN (V)
0.03702114236024232,-0.3842356681120419,0.7581603811969101
0.03702366736024232,-0.6057287201850035,0.5915580585297802
0.03702619236024231,-0.6057287201850035,0.3920466350896937
0.03702871736024231,-0.6057287201850035,0.171967023665993
0.03703124236024231,-0.6057287201850035,-0.06251031934679416
0.03703376736024232,-0.6057287201848519,-0.2908172059644065
0.03703629236024231,-0.4390606810014647,-0.5006127233963455
0.03703881736024232,-0.007039579433328978,-0.6816127776518248
0.03704134236024231,-0.0004605778866163214,-0.8255900935364888
0.03704386736024232,-0.0004605778866133298,-0.9243173958576408
0.03704639236024231,-0.0004605778866133298,-0.9675105906230204
0.03704891736024232,-0.0004605778865225791,-0.961340134227966
0.03705144236024231,0.199102469030428,-0.8996355702773959
0.03705396736024232,0.7758616046265393,-0.7823968987710962
0.03705649236024231,0.7758616046265393,-0.6260786700962471
0.03705901736024231,0.7758616046265393,-0.4327377030507209
0.03706154236024231,0.7758616046265393,-0.2147149104253726
0.03706406736024231,0.7758616046265393,0.01359197619234634
0.03706659236024232,0.7670896025636356,0.2460125004066708
0.03706911736024231,0.09822444531421116,0.4578648366370585
0.03707164236024232,0.001732422628960548,0.651205803682579
0.03707416736024231,0.001732422628960548,0.8013535759622999
0.03707669236024232,0.001732422628960548,0.9103649722752435
0.03707921736024231,0.001732422628960548,0.9679558986290828
0.03708174236024232,0.001732422628238531,0.9679558986290885
0.03708426736024231,-0.7921337640080611,0.9165354286703032
0.03708679236024232,-0.8886257866940337,0.8095808511557214
0.03708931736024231,-0.8886257866940337,0.6614898976743527
0.03709184236024232,-0.8886257866940337,0.4743193870238996
0.03709436736024231,-0.8886257866940337,0.2583534131969036
0.03709689236024231,-0.8886257866940337,0.03210334537754268
0.03709941736024232,-0.4215166768762263,-0.2003171788368893
0.03710194236024231,-0.002653578402187207,-0.42039679026059
0.03710446736024232,-0.0004605778866133298,-0.6137377573061218
0.03710699236024231,-0.0004605778866133298,-0.7762264423759568
0.03710951736024232,-0.0004605778866133298,-0.8914082950839809
0.03711204236024231,-0.0004605778866133298,-0.9592833154295773
0.03711456736024232,0.508315541726963,-0.9716242282197325
0.03711709236024231,0.9885826546367686,-0.9304878522527044
0.03711961736024232,0.9885826546372054,-0.8358741875282646
0.03712214236024231,0.9885826546372054,-0.6918968716436007
0.03712466736024232,0.9907756551527793,-0.5150104549849269
0.03712719236024231,0.9907756551527793,-0.3031581187545392
0.03712971736024231,0.817528614422443,-0.07690805093528019
0.03713224236024232,0.03024142933137907,0.1513988356824472
0.03713476736024231,-0.0004605778866133298,0.3755920847028525
0.03713729236024232,-0.0004605778866133298,0.5751035081434572
0.03713981736024231,-0.0004605778866133298,0.7458194684067793
0.03714234236024232,0.001732422628818937,0.8712854151065144
0.03714486736024231,-0.153970613976714,0.9494445294439035
0.03714739236024232,-1.028977819690762,0.9761831738225258
0.03714991736024231,-1.028977819690762,0.9432740730489034
0.03715244236024232,-1.026784819175188,0.8589445023161927
0.03715496736024231,-1.026784819175188,0.7273080992217026
0.03715749236024232,-1.026784819175188,0.5545353201596578
0.03716001736024231,-1.026784819175188,0.3509102591227759
0.03716254236024231,-0.221953629959575,0.1246601913035244
0.03716506736024232,0.001732422628960548,-0.1036466953142086
0.03716759236024231,0.001732422628960548,-0.3319535819313186
0.03717011736024231,-0.0004605778866093408,-0.5396922805648108
0.03717264236024231,-0.0004605778866133298,-0.7145218784253763
0.03717516736024232,-0.002653578401447239,-0.8523287379152518
0.03717769236024231,0.8109496128753513,-0.9407719462444025
0.03718021736024232,1.049986669073274,-0.9736810470181082
0.03718274236024231,1.049986669073274,-0.9551696778329456
0.03718526736024232,1.049986669073274,-0.8790673822936779
0.03718779236024231,1.049986669073274,-0.7577150731909448
0.03719031736024232,1.052179669588651,-0.5890559317256224
0.03719284236024231,0.617965567505615,-0.3916013270837975
0.03719536736024232,0.00831142417568218,-0.1694648968612619
0.03719789236024232,0.001732422628960548,0.06295562735327771
0.03720041736024231,0.001732422628960548,0.2871488763735811
0.03720294236024231,0.001732422628960548,0.5010580314022248
0.03720546736024231,-0.0004605778866133298,0.6800012668594144
0.03720799236024232,-0.4127446748150428,0.8260354015427198
0.03721051736024231,-1.007047814535023,0.9247627038636772
0.03721304236024232,-1.007047814535023,0.970012717427483
0.03721556736024231,-1.007047814535023,0.9617854422340736
0.03721809236024232,-1.007047814535023,0.8980240594849573
0.03722061736024231,-1.007047814535023,0.78489902557563
0.03722314236024232,-0.9083627913338107,0.6265239781020927
0.03722566736024231,-0.05528559077673612,0.4331830110569725
0.03722819236024232,0.001732422628960548,0.2172170372294004
0.03723071736024231,0.001732422628960548,-0.01520348698441434
0.03723324236024231,0.001732422628960548,-0.2435103736020472
0.03723576736024231,0.001732422628960548,-0.4594763474290432
0.03723829236024231,0.03462743036256871,-0.6466468580796564
0.03724081736024232,0.9469156448413037,-0.8009082679563917
0.03724334236024231,0.9491086453568757,-0.9099196642691154
0.03724586736024232,0.9491086453568757,-0.9654537718247045
0.03724839236024231,0.9491086453568757,-0.9654537718247045
0.03725091736024232,0.9491086453568757,-0.9160901206640856
0.03725344236024231,0.9491086453568757,-0.8111923619481637
0.03725596736024232,0.3153314963557418,-0.6610445896679742
0.03725849236024231,0.003925423144817641,-0.4759308978163474
0.03726101736024232,0.001732422628960548,-0.2620217427871398
0.03726354236024231,0.001732422628960548,-0.03371485617002973
0.03726606736024232,-0.0004605778866133298,0.1987056680443097
0.03726859236024231,-0.0004605778866133298,0.4146716418714039
0.03727111736024231,-0.5530967078112304,0.6121262465136945
0.03727364236024232,-0.8272217722579651,0.7725581127855589
0.03727616736024231,-0.8272217722579651,0.8918536030899947
0.03727869236024232,-0.8272217722579651,0.9576718046373708
0.03728121736024231,-0.8272217722579651,0.9700127174274847
0.03728374236024232,-0.8272217722577258,0.9309331602586547
0.03728626736024231,-0.5640617103892195,0.8342626767360946
0.03728879236024232,-0.01142558046447274,0.6943989984477378
0.03729131736024231,-0.0004605778866233028,0.5154557629911654
0.03729384236024232,-0.0004605778866123326,0.3056602455586746
0.03729636736024231,0.001732422628958553,0.07941017773991688
0.03729889236024232,0.001732422628960548,-0.1509535276760655
0.03730141736024231,0.2034884700615738,-0.3751467766965729
0.03730394236024231,0.7034925876126014,-0.5726013813388711
0.03730646736024232,0.7034925876125984,-0.7433173416025224
0.03730899236024231,0.7012995870970274,-0.8708401071003676
0.03731151736024232,0.7012995870970274,-0.9489992214378838
0.03731404236024231,0.7012995870970274,-0.9716242282197699
0.03731656736024232,0.6815625824563102,-0.9428287650427212
0.03731909236024231,0.07410143964317473,-0.8584991943102751
0.03732161736024232,0.001732422628960548,-0.7227491536186417
0.03732414236024231,0.001732422628960548,-0.552033193355475
0.03732666736024232,0.001732422628958553,-0.3484081323179559
0.03732919236024231,-0.0004605778866113353,-0.1242148832976525
0.03733171736024232,-0.0004605778868297355,0.10614882211843
0.03733424236024231,-0.4763416897657119,0.3303420711388353
0.03733676736024232,-0.5158156990464745,0.536023950974554
0.03733929236024231,-0.5158156990464745,0.7129103676328554
0.03734181736024231,-0.5180086995620484,0.8466035895261815
0.03734434236024232,-0.5180086995620514,0.9350467978555006
0.03734686736024231,-0.5202017000776222,0.9700127174274904
0.03734939236024232,-0.2241466304749474,0.9515013482422304
0.03735191736024231,-0.002653578402287943,0.8815695090982509
0.03735444236024232,0.001732422628960548,0.7581603811967604
0.03735696736024231,0.001732422628960548,0.5936148773286478
0.03735949236024232,0.001732422628960548,0.3961602726862001
0.03736201736024231,0.001732422628960548,0.1719670236658967
0.03736454236024232,0.1925234674839607,-0.05633986295183254
0.03736706736024231,0.3526125051206354,-0.2846467495689426
0.03736959236024232,0.3504195046052071,-0.4964990857997305
0.03737211736024231,0.3504195046052071,-0.6795559588531723
0.03737464236024231,0.3482265040896332,-0.8276469123349095
0.03737716736024231,0.3482265040896332,-0.9222605770591172
0.03737969236024231,0.2758574870756952,-0.9695674094214147
0.03738221736024232,0.01269742520681797,-0.9613401342279362
0.03738474236024231,-0.0004605778866133298,-0.8975787514789846
0.03738726736024232,-0.0004605778866133298,-0.7844537175693074
0.03738979236024231,-0.0004605778866133298,-0.626078670096177
0.03739231736024232,-0.000460577886629286,-0.436851340647231
0.03739484236024231,-0.0180045820111884,-0.2167717292236305
0.03739736736024232,-0.1254616072743224,0.01359197619255398
0.03739989236024231,-0.1232686067587525,0.2418988628095602
0.03740241736024232,-0.1232686067587505,0.4599216554354987
0.03740494236024231,-0.1232686067587505,0.6470921660855619
0.03740746736024231,-0.1254616072743244,0.799296757164013
0.03740999236024231,-0.1254616072743244,0.9083081534766873
0.03741251736024231,-0.02239058304235211,0.963842261032425
0.03741504236024232,0.001732422628960548,0.9679558986290651
0.03741756736024231,0.001732422628960548,0.9165354286702565
0.03742009236024232,0.001732422628960548,0.8136944887523626
0.03742261736024231,0.001732422628960548,0.6635467164726415
0.03742514236024232,0.001732422628910685,0.4763762058220603
0.03742766736024231,-0.05309259026033653,0.2624670507935138
0.03743019236024232,-0.05528559077596026,0.03210334537733503
0.03743271736024231,-0.05528559077596026,-0.1962035412396712
0.03743524236024232,-0.05528559077595926,-0.4162831526639686
0.03743776736024231,-0.05309259026038838,-0.6116809385074412
0.03744029236024232,-0.05309259026038639,-0.7700559859809654
0.03744281736024231,-0.02239058304238003,-0.8893514762854555
0.03744534236024231,0.001732422628960548,-0.9572264966312839
0.03744786736024232,-0.0004605778866133298,-0.9695674094213614
0.03745039236024231,-0.0004605778866133298,-0.9304878522526669
0.03745291736024232,-0.002653578402187207,-0.837931006326558
0.03745544236024231,-0.002653578402187207,-0.6980673280385351
0.03745796736024232,0.1333124535635288,-0.5191240925814463
0.03746049236024231,0.282436488622349,-0.3093285751495074
0.03746301736024232,0.2824364886224189,-0.08102168853177726
0.03746554236024231,0.2846294891379887,0.1534556544802832
0.03746806736024232,0.2846294891379897,0.3755920847029432
0.03747059236024231,0.2824364886224189,0.5751035081431204
0.03747311736024232,0.2473484803731261,0.7417058308101279
0.03747564236024231,0.008311424175899584,0.8712854151063254
0.03747816736024231,0.001732422628960548,0.951501348242294
0.03748069236024232,0.001732422628963539,0.9741263550241614
0.03748321736024231,0.003925423144534425,0.9453308918472286
0.03748574236024232,0.001732422628916668,0.8589445023161945
0.03748826736024231,-0.04651358871366476,0.7293649180199381
0.03749079236024232,-0.4566046851259778,0.5545353201595633
0.03749331736024231,-0.4544116846104069,0.3488534403243291
0.03749584236024232,-0.4544116846104059,0.1267170101016663
0.03749836736024231,-0.4544116846104059,-0.1077603329103942
0.03750089236024232,-0.4544116846104059,-0.3319535819315057
0.03750341736024231,-0.4544116846104059,-0.5376354617666464
0.03750594236024232,-0.1188826057275489,-0.7124650596270838
0.03750846736024231,-0.0004605778867210336,-0.8502719191166908
0.03751099236024232,-0.0004605778866133298,-0.9387151274460875
0.03751351736024231,-0.002653578402185213,-0.9716242282197399
0.03751604236024231,-0.0004605778866133298,-0.9531128590345735
0.03751856736024231,-0.0004605778866133298,-0.8811242010922417
0.03752109236024231,0.4688415324461965,-0.7577150731908344
0.03752361736024232,0.6464745742076805,-0.593169569322243
0.03752614236024231,0.6464745742076805,-0.395714964680418
0.03752866736024232,0.6464745742076805,-0.1735785344577627
0.03753119236024231,0.6464745742076805,0.05678517095769972
0.03753371736024232,0.6464745742074711,0.2850920575754168
0.03753624236024231,0.4162095200726328,0.4948875750072603
0.03753876736024232,0.003925423144533428,0.6800012668594808
0.03754129236024231,0.001732422628962542,0.8260354015424972
0.03754381736024232,0.001732422628960548,0.9247627038636772
0.03754634236024231,0.001732422628960548,0.9720695362258025
0.03754886736024231,0.001732422628960548,0.9617854422340698
0.03755139236024231,-0.2811646438796837,0.9021376970818519
0.03755391736024231,-0.7811687614309137,0.7869558443738822
0.03755644236024232,-0.7833617619464875,0.630637615698715
0.03755896736024231,-0.7833617619464875,0.437296648653507
0.03756149236024232,-0.7833617619464875,0.2151602184309451
0.03756401736024231,-0.7833617619464875,-0.01108984938781257
0.03756654236024232,-0.735115750603244,-0.2414535548038866
0.03756906736024231,-0.05528559077657857,-0.455362709832433
0.03757159236024232,-0.0004605778866133298,-0.6425332204830884
0.03757411736024231,-0.0004605778866133298,-0.7988514491577954
0.03757664236024232,-0.0004605778866133298,-0.9058060266724323
0.03757916736024231,-0.0004605778866133298,-0.9654537718246502
0.03758169236024232,-0.0004605778866133298,-0.9675105906230597
0.03758421736024231,0.8986696334974498,-0.9160901206642511
0.03758674236024231,0.9140206371076935,-0.8132491807464235
0.03758926736024232,0.9140206371076965,-0.6631014084662451
0.03759179236024231,0.9162136376232675,-0.4779877166145342
0.03759431736024232,0.9162136376232675,-0.2640785615853911
0.03759684236024231,0.9162136376232675,-0.03577167496828107
0.03759936736024232,0.3548055056360337,0.1925352116494463
0.03760189236024231,0.001732422629281694,0.4146716418713983
0.03760441736024232,-0.0004605778866113353,0.6100694277154872
0.03760694236024231,0.001732422628958553,0.7725581127852483
0.03760946736024232,0.001732422628960548,0.8897967842916705
0.03761199236024231,0.001732422628960548,0.9576718046372978
0.03761451736024232,-0.6123077217317251,0.9720695362258456
0.03761704236024231,-0.9873108098945171,0.9288763414604267
0.03761956736024231,-0.9873108098948582,0.8363194955344058
0.03762209236024232,-0.9873108098948582,0.6964558172460115
0.03762461736024231,-0.9873108098948582,0.5175125817893577
0.03762714236024232,-0.9873108098946208,0.3077170643569249
0.03762966736024231,-0.7263437485415668,0.0794101777397111
0.03763219236024232,-0.01581158149561851,-0.1488967088779143
0.03763471736024231,-0.00265357840219319,-0.3730899578983197
0.03763724236024232,-0.002653578402187207,-0.5746582001373797
0.03763976736024231,-0.002653578402187207,-0.743317341602195
0.03764229236024232,-0.002653578401957837,-0.872896925898792
0.03764481736024231,0.2495414808885794,-0.9489992214377941
0.03764734236024232,1.043407667526553,-0.9716242282197568
0.03764986736024231,1.045600668042124,-0.9428287650428241
0.03765239236024231,1.045600668042126,-0.8584991943102368
0.03765491736024232,1.045600668042126,-0.7289196100136239
0.03765744236024231,1.045600668042126,-0.5540900121536747
0.03765996736024232,1.03682866597861,-0.3545785887129194
